type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
1,448.8747926,3.744,0,0.792308463,68,42.99950784,0.253942543,0.686704347,1.570796327,-1.570796327,-1.17969643,11.75898804,31.41592654,-34.71890008,826.5801605,355.6472972,18,103.7423198,291.2163886,1318.181818,-60,30.64626249,78.43421526,400,-120,135.888758,289.8152958,1325.21634,0.224466891,1636.663825,8428.721784,47436.99013,-12862.19443,150016.5783,751905.7397,4335185.185,-648378.3286,0.119,12
3,579.2755697,1.513,4,0.492463027,28,3.317657373,-0.000796413,0.291841878,1.019672772,-0.964702794,-3.30023423,31.4620269,61.1803663,-117.3611602,769.1401668,285.2718002,8,-284.1108971,760.6474741,320,-3800,16.30931852,538.7424807,2100,-880,502.6318123,827.3204973,4341.658669,0,11046.4898,71944.048,364282.7207,-67042.26638,1082716.415,7306084.216,36667944.28,-8626499.742,0.144,12
3,39.1738138,0.359,5,0.541514889,10,-14.55888708,0.191072652,0.397030208,1.107148718,-0.288702278,-20.04791277,96.92527965,38.05063771,-294.4197094,571.3422792,21.21320344,0,-128.1694915,316.2738746,80,-1000,-51.38983051,58.29801073,0,-200,171.3580394,301.4046206,1019.803903,0,10296.27729,34993.46141,101980.3903,-17349.76881,1008784.428,3557403.405,10198039.03,-2386603.182,0.01,12
3,331.4889012,3.822,0,0.889515077,70,23.44711524,0.158882529,0.542646128,1.570796327,-1.110720735,0.205030381,8.13120905,31.41592654,-31.41592654,761.1702822,294.8643756,8,69.72019867,217.7230239,1240,-40,9.23786482,31.05017426,120,-86.02150538,79.17779321,216.8091452,1240.16128,0,-19.42955605,3049.444875,14469.89226,-18922.82719,-138.7693162,79018.54839,323949.7886,-320027.8422,0.05,12
3,603.180838,3.432,3,0.795587805,69,6.826939365,-0.010896517,0.733833121,1.521447437,-2.314793934,-0.351409558,32.1513015,166.1456214,-122.4733597,401.9893843,479.8833192,7,-185.4689861,566.7304549,60.60606061,-3800,81.74176293,273.7400552,1300,-140,245.5537102,613.4620453,3847.076812,0,7033.210683,45920.03192,318237.6082,-49341.53625,701201.3079,4690447.731,32047987.3,-7351582.889,0.01,12
3,517.5158784,0.904,7,0.668603651,18,-17.45834444,0.062935269,0.265235757,0.785398163,-0.321750554,0.075380147,18.11122753,46.3647609,-41.84192824,367.7751933,346.0130055,4,351.3752584,897.0743634,2800,-420,-0.389306237,344.4320313,940,-440,527.2519491,866.4098084,2953.574106,0,265.1074711,16552.96515,59071.48212,-26870.9252,5327.050144,435054.9891,1181429.642,-1130641.381,0.05,12
3,327.0533792,7.129,2,0.267116392,130,76.18155677,0.100921253,1.146447994,3.141592654,-4.71238898,-1.282415611,20.23708734,98.63623217,-94.24777961,225.8207671,87.36131867,20,-6.447841896,116.4941482,420,-1000,10.92356452,44.57642838,240,-100,47.0660835,116.0679859,1019.803903,0,491.6025021,6517.857195,70010.34996,-17996.07805,44323.85771,622836.2274,6812984.694,-1760128.56,0.05,12
3,104.908305,0.531,7,0.997600536,12,-5.239457711,-0.01792776,0.125876182,0.143891222,-0.227511999,2.324001659,14.34753383,46.3647609,-9.83618352,181.0206274,104.6565813,0,135.3251014,185.0186501,560,-20.6185567,-69.86123245,96.49744274,10.30927835,-300,156.4646856,204.9922022,635.295207,0,72.20741764,4762.827839,12705.90414,-7388.674653,565.9610189,124091.4114,254118.0828,-243305.6279,0.05,12
3,282.1850808,4.196,3,0.524921257,80,52.77498837,0.352575726,0.685908664,1.570796327,-0.555360367,3.081899436,35.09560992,261.7993878,-59.52887952,148.806804,148.1249473,19,-31.77201223,82.52422566,166.6666667,-324.3243243,22.92405253,130.9289736,833.3333333,-320,74.59198096,140.7893941,849.8365856,0,2060.0458,15676.67074,133141.0651,-16596.73171,317979.494,2590552.319,22271860.52,-2994755.936,0.05,12
1,6017.550283,23.665,7,0.178202388,452,-49.88725267,0.079021775,0.664837215,5.497787144,-3.224733885,-1.847623168,20.48154213,122.4906009,-148.013644,993.8286192,1072.34183,65,54.48493817,1113.478994,19300,-5000,-57.2147887,708.2798453,4600,-11800,354.8057213,1273.310753,19840.61491,0.027047495,9667.588647,106027.2571,1663012.862,-375178.9905,972195.5347,10738111.63,167338398.3,-40763837.05,0.05,12
4,342.7228917,1.248,4,0.997813952,24,-14.52861785,0.526685848,1.760149481,6.19252542,-0.763908883,0.538270693,51.63580182,123.8505084,-123.1766063,1725.654718,341.9736832,5,-257.8060264,430.1253595,0,-1440,-34.52919021,67.14715812,0,-240,260.6756922,434.9658109,1446.789549,0,117.5679689,5793.774487,17654.7086,-15655.08999,-683.6121117,150275.0545,366387.6222,-346858.7973,0.05,12
1,1109.439651,1.591,1,0.148135316,32,4.600832863,0.138213753,0.542979392,2.072205714,-0.442577971,17.57165532,121.1849131,621.6617143,-124.2375568,1452.011409,164.3471935,8,-23.08474101,1003.283899,2380,-2100,83.8640512,487.5493359,1840,-400,722.6227399,834.5443466,3008.321791,2.284032663,6668.4814,32878.45598,147234.034,-39132.9626,583504.2597,2986010.638,14988746.12,-3727339.932,0.05,12
4,379.2926255,1.747,3,0.999315448,34,90.97176563,0.021903328,0.18450589,1.023548042,-0.42422102,1.346030687,20.87483057,104.0896314,-59.99391198,1062.113381,379.0329801,23,-239.5306652,358.6856189,0,-1800,2.121295687,8.758659866,33.89830508,-20,239.6685323,358.7015335,1800,0,3937.975819,28473.96168,159661.0169,-26800,386860.0125,2889548.038,16062051.13,-3729220.339,0.05,12
1,403.9903616,1.06,4,0.913133182,21,-16.76607258,0.213035653,1.302294509,5.608444365,-1.266100937,19.77948293,125.4350948,560.8444365,-80.07525417,1024.792816,368.8970046,4,-218.9382074,317.4063257,60.97560976,-860,-215.0011264,375.0744827,80,-1220,332.0413314,472.9972708,1492.648653,22.22222222,346.0311596,7267.093398,29852.97305,-7196.123338,12397.15473,199552.7721,597059.461,-571392.5818,0.05,12
4,1027.428502,5.148,0,0.83609567,91,-1.911518805,0.308269974,1.144333645,4.71238898,-2.034443936,-2.219302012,24.80691401,101.4298291,-149.5996502,1578.554107,859.0285211,15,162.9955584,426.6022661,2220,-140,2.050751355,70.22339613,300,-223.4042553,191.1084763,420.4152712,2240.178564,0,-9.716859548,4476.778889,25963.30928,-26821.53429,-438.7130807,118208.4296,570037.177,-537550.5296,0.144,12
1,1288.510003,4.976,3,0.744252303,100,71.30905748,0.205153919,0.830277435,3.141592654,-1.570796327,0.418861458,14.72988148,33.17607401,-121.0186751,702.7366921,958.9765378,10,-274.2957941,1012.528671,560,-8100,91.14631725,366.7280656,1740,-1100,355.6792247,1056.34937,8237.718131,0.035770496,10345.44572,82844.93901,692637.5003,-115895.3819,1025113.308,8426592.817,69663820.81,-16170657.64,0.05,12
3,2990.98327,14.32,4,0.108358597,291,62.70992882,0.249053358,0.99165816,4.71238898,-2.602576378,2.474061562,43.3306843,621.6643688,-125.5494217,1565.732665,324.0987504,26,-49.1074741,1412.264799,16300,-11500,-15.74164172,352.6162399,2000,-3100,322.0532129,1420.23737,16360.01222,0,11317.97046,107545.9476,1382092.024,-200311.2447,1144454.487,10760804.31,135478997.7,-31529544.19,0.06,12
3,321.9072194,1.186,5,0.839326071,25,14.56415189,0.16240314,1.635652659,5.497787144,-3.644968017,7.219860729,46.26506796,157.0796327,-103.0952641,1548.597485,270.1851217,8,-38.15891543,92.69648575,200,-300,-192.2414416,410.482588,100,-1340,237.787407,396.7969077,1340.596882,0,857.3106677,6885.654426,22360.67977,-9896.14476,73248.89109,491853.9068,2236067.977,-536656.3146,0.01,12
3,983.604073,7.613,2,0.239942555,144,-67.32194755,0.214785665,1.240683584,4.71238898,-4.71238898,-0.175184988,22.63703394,130.8996939,-120.7641329,321.9375922,236.0084744,20,-31.92479177,325.0746633,2100,-2100,13.98681211,188.5276607,1516.129032,-300,146.0297678,347.5990346,2121.320344,0,3059.533125,22980.55031,178632.449,-40826.40687,318609.9755,2335343.324,18008085.91,-4091328.666,0,12
3,433.9013321,0.873,5,0.580740615,21,-42.90717261,0.099625306,0.365185246,1.48013644,-0.231823805,6.840775115,38.90249668,148.013644,-35.91555312,1738.593641,251.9841265,6,-408.6769464,1024.474491,980,-4300,-234.0067785,341.6531508,19.60784314,-1100,650.5322507,971.9655598,4438.468204,0,20843.14796,92139.56911,388664.3777,-77315.10723,2043711.429,9347051.351,39068125.85,-9319589.699,0.05,12
3,439.2022552,7.456,0,0.902913102,144,8.962000317,0.144503264,0.53846007,1.570796327,-1.107148718,-0.657612486,5.62024617,15.70796327,-31.41592654,1671.594567,396.5614706,17,51.11402197,178.1985395,1500,-20,5.317347038,32.83088905,200,-60,56.25654819,179.725841,1503.329638,0,808.4233242,11166.75036,126543.6946,-30066.59276,79276.51428,1108450.095,12691839.47,-3132205.746,0.06,12
3,262.3225965,0.624,4,0.972952209,15,0.144963056,0.057421502,0.37585705,1.051650213,-0.573903506,1.10100765,37.51540676,60.93281894,-119.8345703,1622.943233,255.2273496,3,-603.6344086,880.12681,0,-3100,-72.22222222,236.391337,100,-900,625.6596264,897.5087031,3101.612484,0,30448.0725,87169.94063,274805.9093,-31670.76812,3203942.379,8850526.965,27594502.72,-4208544.467,0.05,12
3,405.9055733,1.872,2,0.408338308,37,53.52612463,0.008139901,0.687751416,1.570796327,-2.546963134,-16.07079777,101.9648061,82.6470942,-569.5182704,1041.468103,165.7467948,9,-22.86395622,485.5647159,2200,-1333.333333,87.36120488,135.0371424,500,-100,279.5619474,424.404388,2200,0,8451.696174,48155.48404,208951.6041,-112010.2827,771143.4188,8492135.277,34975267.35,-32096188.68,0.05,12
3,833.9273918,3.307,0,0.307619886,67,7.217170876,-0.140941888,0.71798401,0.702532085,-4.068887872,6.580253261,49.97891194,289.661399,-81.37775743,1411.07575,256.532649,11,79.29240401,530.9224519,3400,-1200,55.5505602,622.5796037,3900,-1300,319.7900291,757.4804127,5173.973328,0,6049.995215,44985.39485,333962.3937,-84734.86734,593096.8733,4517826.869,33909218.79,-8373945.22,0.01,12
3,541.9168102,3.931,4,0.220550222,79,10.52521123,0.121052702,1.268328298,5.497787144,-3.887522571,-3.330627972,30.16580654,94.24777961,-111.6570537,1280.075827,119.5198728,15,-15.8715206,423.9508129,3000,-1200,-12.7477011,93.78961609,300,-600,167.7216453,400.1299442,3014.962686,0,4199.985443,31019.53908,245538.3906,-52699.25373,429797.5938,3132776.386,24690146.21,-5964752.887,0.05,12
3,387.527081,7.394,3,0.57553622,145,35.75626662,0.160204972,0.621679239,1.570796327,-1.428899272,-0.304651602,16.34747606,84.11391195,-142.8899272,1128.661494,223.0358716,9,-18.47126157,174.4358292,1000,-1000,-0.167502544,13.30942724,80,-100,50.67493048,168.3666816,1000,0,346.7291635,5266.889135,57593.23389,-17087.95604,32980.01708,508990.5817,5888699.963,-1493623.799,0.05,12
3,29.56694685,5.554,3,0.075627287,108,2.313846941,0.08397892,1.018315661,1.570796327,-1.570796327,-1.405902321,9.068496089,15.70796327,-62.83185307,370.2928571,2.236067977,1,-0.37037037,4.258694862,13.33333333,-40,1.137674872,24.4234062,166.6666667,-120,5.561032443,24.17838635,166.6666667,0,223.9955989,2544.527787,26111.11111,-1622.070008,35531.21225,422862.2947,4335185.185,-540888.8889,0,12
1,3183.617919,8.658,3,0.317469857,170,108.0582597,0.032937654,0.689221629,3.141592654,-3.926990817,-1.843788347,27.0088095,122.0366473,-240.8777552,1181.498743,1010.702726,52,-249.0830308,1401.935922,3800,-11400,53.47077558,284.5840317,1900,-1700,521.4213739,1355.353895,11526.05744,0.261985853,15077.6007,108915.5411,1050403.619,-170487.8246,1494852.134,11071940.98,105355815.8,-24417828.86,0.05,12
3,2068.866787,10.983,7,0.471683782,208,-28.28719427,0.134080299,1.284692059,5.819537698,-3.141592654,-0.698492872,19.19723119,116.390754,-112.793684,642.4833887,975.8509107,28,53.71220149,670.1984912,8606.382979,-2333.333333,-9.875335954,164.2642112,1200,-851.0638298,133.1400994,679.1631127,8606.705146,0,168.591554,15467.36168,91526.34413,-154901.5755,58948.55114,862786.8684,7563343.867,-4928558.393,0.05,12
1,84.67198422,1.061,6,0.592989066,19,-16.43678307,0.038927158,1.035231527,2.909768849,-2.602576378,-5.199459672,33.56662732,63.95096372,-116.390754,18.34312001,50.20956084,2,43.854575,99.2918484,260,-40,-33.07422009,38.836158,0,-139.7849462,86.07015258,80.54993698,260.7680962,0,348.1779192,1835.593703,5215.361924,-1913.029925,4551.041499,46961.52279,110202.9111,-98995.29578,0.05,12
4,23,0.78,0,1,16,0,0,0,0,0,0,0,0,0,956,23,8,20.26577658,29.39090552,85.10638298,-1.447178003,0,0,0,0,20.44667383,29.24856556,85.10638298,0,-17.84884979,443.4446021,861.0169492,-1016.949153,-840.5020162,11301.19165,18406.48938,-24016.08733,0,12
3,66.98354371,0.609,3,0.863951681,13,-5.764765918,0.171598059,0.726114929,2.195319213,-0.793893028,15.72199059,80.96682808,249.8091545,-106.5119266,751.0729312,57.87054518,2,-93.87848337,128.2297718,36.58536585,-400,36.77467909,95.34385011,300,-60,119.6065051,143.8858106,500,0,3428.660683,14676.68403,50000,-3907.381515,331582.9286,1499622.227,5000000,-1078147.63,0.01,12
3,1305.383416,5.772,6,0.233119781,114,35.4952408,0.339491924,1.213117717,5.387129923,-3.887522571,4.032766812,57.14761201,538.7129923,-122.3607326,649.1391932,304.3106965,14,-12.54162785,456.6780511,1880,-2800,-92.69986491,543.1439298,980,-4600,278.5817742,658.3951784,5385.164807,0,5305.735713,43157.55847,397879.3619,-90139.69742,515357.3418,4366388.825,40209840.17,-9760381.186,0.05,12
1,829.9089865,1.451,3,0.390339168,26,-3.115340868,0.023089926,1.758886328,5.497787144,-3.887522571,-5.67531423,28.57388717,36.65191429,-109.9557429,592.2499737,323.9459832,10,-197.7727016,358.0501209,60,-1400,72.31519384,723.1574777,2220,-870.9677419,510.9141651,645.8573301,2220.810663,0,615.008827,8495.534629,26111.11111,-10187.3929,135064.3846,930695.0237,4401851.851,-788297.356,0.144,12
4,103.3921157,1.404,4,0.996958423,28,47.89932152,0.288343446,1.399529486,5.819537698,-2.602576378,-12.7475712,84.84717634,105.1934477,-314.1592654,865.4859526,103.0776406,13,-60.21895839,87.51163334,0.37593985,-260,-2.857142857,7.105723583,0,-20,60.52589386,87.62270881,260.7680962,0,54.32805819,1329.830375,4800,-3606.779661,1050.182975,35519.27259,96000,-91873.07368,0.05,12
1,1011.1878,6.037,0,0.564152224,115,-8.783137961,0.028342743,1.344780677,5.497787144,-4.71238898,0.642914389,23.29972926,124.9045772,-94.24777961,1480.507495,570.4638464,17,106.4994082,626.7318462,4100,-1100,-0.859075253,145.610607,700,-600,204.9809795,618.6944073,4159.326869,0,4581.078395,40319.03279,387679.8601,-40026.45133,531227.1531,4512095.362,38948098,-8034785.363,0.05,12
4,55.69643147,1.7,3,0.968377054,33,61.54795078,0.460010104,0.797546508,3.141592654,-0.555360367,-4.712936089,38.29418646,62.83185307,-157.0796327,1022.549065,53.93514624,7,-37.81609036,62.65070583,0,-333.3333333,9.615094417,29.67501865,166.6666667,-0.576368876,39.91500641,68.77934177,372.6779962,0,1668.953676,10497.69715,58779.66604,-6653.559925,269455.1396,1759364.416,9829944.34,-1308664.519,0.05,12
1,299.7787849,1.716,7,0.857714076,35,-13.50563198,-0.039006062,0.255054921,0.555360367,-1.107148718,-1.173416154,9.041472871,31.41592654,-22.14297436,1439.37933,257.1244835,9,139.9008465,232.1950122,1042.553191,-100,-12.81308831,100.4207075,255.3191489,-400,175.6967083,228.4973826,1073.361554,10.30927835,2917.602166,13941.56576,52250.60487,-18168.74657,302928.8585,1373458.21,5298360.142,-1247397.868,0.05,12
4,73.75371968,1.451,3,0.980824802,30,63.39354596,0.541578092,0.982403065,3.141592654,-0.101746459,-0.617737875,35.42435304,62.83185307,-157.0796327,1335.633093,72.33947747,11,-52.2864269,75.12466145,24.3902439,-300,3.438609869,9.911064803,40,-1.022494888,54.38546052,74.2646191,300,0,1287.048804,5780.449834,26111.11111,-4000,177531.0145,879393.5725,4401851.852,-580888.8889,0.05,12
1,1137.262495,6.926,4,0.275336053,133,18.08490251,0.208328337,0.898144178,4.755839876,-1.197613432,2.087044563,44.53407348,475.5839876,-103.1538005,1546.961263,313.1293662,14,-63.56642378,319.5384028,780,-2900,-58.89232127,819.6365504,1095.744681,-8900,216.3666742,856.742543,9360.555539,0.008529512,7377.809606,77411.75676,871969.5771,-90000.66746,748278.0276,7786127.826,87648619.84,-10233726.01,0.05,12
4,71.31883051,1.123,3,0.995924399,23,52.77827882,0.193038886,0.194982498,3.141592654,-0.13349278,-1.35850552,23.06592918,62.83185307,-62.83185307,1072.947635,71.02816343,12,-89.5063126,142.4081681,2.364066194,-500,4.927536232,20.88392494,100,0,90.78624436,143.1466802,500,0,3032.788501,11099.0624,38135.59322,-7600,298422.9542,1102783.635,3849755.817,-914711.8644,0.05,12
3,1679.623063,8.159,1,0.296403025,154,78.85076994,0.08522785,1.130221516,5.819537698,-3.887522571,-4.096603213,52.08574127,102.3548042,-586.1885247,1154.601507,497.8453575,31,13.7628453,588.7867901,5166.666667,-2900,86.71760005,403.1018688,2600,-1100,275.6113062,663.3374561,5335.936864,0,9760.911987,76220.05043,835963.4421,-105824.3101,1308275.189,11926442.2,139828591.6,-18835755.04,0.01,12
3,80.35435254,0.92,7,0.395504365,19,26.08643714,0.281427059,0.901180279,3.463343208,-0.207349514,-0.746508909,30.38369395,69.26686416,-66.84239689,485.8954824,31.78049716,3,118.4532617,373.2403069,1600,-80,-25.46092964,70.51224679,6.666666667,-300,144.9920562,370.4486935,1627.88206,0,7112.695866,33379.19024,135616.6474,-31663.214,691864.1285,3375095.603,13647723.6,-3345597.228,0.06,12
3,40.22018685,0.608,0,0.997318645,14,0.439316129,-0.01573118,0.058421675,0.038712454,-0.165148677,-0.953409515,4.633004322,3.947911197,-16.51486774,831.8636643,40.11234224,4,55.08467239,83.68395048,240,-1.515151515,3.849878935,7.606798713,20,0,55.58927075,83.74682799,240,0,-13.98025217,1626.231223,2800,-4419.798241,-4216.456106,39798.49702,62195.34001,-81951.8672,0.109,12
3,84.01557817,2.106,0,0.299698665,41,20.69232272,0.176577304,0.870908794,3.141592654,-1.570796327,-4.745735152,44.84539704,62.83185307,-267.7945045,929.6107263,25.17935662,8,-5.866754888,124.4799349,200,-700,4.077233663,33.39050264,200,-40,44.48082796,120.7737695,728.0109889,0,1286.666812,10475.16473,64368.35847,-13760.21978,126443.0607,1061831.703,6493054.116,-1562571.565,0.144,12
3,23.39834564,1.232,7,0.731557822,24,8.639379797,0.638936719,1.288007925,3.141592654,-0.207349514,1.468608762,15.54931862,62.83185307,-31.41592654,731.7183129,17.11724277,9,7.960212971,15.38795904,50.84745763,-20,-1.539548023,5.225433492,0,-20,10.83416406,14.42080966,53.59792644,0,38.10250948,256.1317686,836.5400709,-671.9585289,71.08613843,6460.847805,16621.61732,-16448.1763,0,12
3,61.47213595,3.76,0,0.992852731,70,0.927295218,0.012959345,0.050941291,0.207349514,0,-0.063170887,1.988020403,7.858434051,-9.27295218,931.0734623,61.03277808,30,24.15436232,82.27199,666.6666667,-12.34567901,0.435180944,2.571985826,16.94915254,0,24.6172533,82.17213643,666.6666667,0,1723.756758,13270.50347,106111.1111,-11733.33333,283467.332,2223864.586,17735185.18,-2356888.889,0,12
1,22.54095565,0.904,7,0.701451551,17,-1.714671618,-0.014182755,2.648272725,5.819537698,-4.71238898,-1.887086619,36.81447194,98.63623217,-94.24777961,582.0172034,15.8113883,3,9.747885062,33.77566522,84.74576271,-40,-5.158931807,8.38089972,0,-20,20.15067212,29.85078854,86.42405955,1.447178003,-19.78191884,557.0508601,894.427191,-1728.481191,-1174.115018,13425.20725,18284.81191,-35912.65672,0.05,12
4,450.0293864,3.807,4,0.99993717,69,157.1383885,0.070496601,0.118929871,3.141592654,-0.365511085,-3.788517135,43.54833925,82.99239313,-314.1592654,922.04439,450.0011111,48,-104.0611066,167.5154174,45.45454545,-734.0425532,-0.289855072,2.407460471,0,-20,105.4004863,166.6688254,734.0425532,0,77.96399634,1856.47143,8666.666667,-5480.851064,1627.524821,52492.06437,203712.2828,-175814.7944,0.05,12
3,3709.55446,18.221,5,0.172053789,352,-103.8540396,0.091651261,0.829776049,5.724585992,-3.926990817,-0.083197109,20.6440723,124.7552406,-120.7641329,1277.427449,638.2429005,33,82.04216262,1688.784682,25833.33333,-4080,-23.85190383,348.3634603,2666.666667,-2420,294.2754853,1701.058709,25970.60304,0,13947.10101,232740.4496,4068727.809,-518612.0608,2054029.196,37525663.85,680718361.8,-91746797.4,0.05,12
3,364.9568871,1.482,3,0.879662639,30,2.989033202,0.073466872,1.083887558,3.141592654,-2.28554769,-12.11914341,163.3751733,528.7059041,-621.938588,1402.695892,321.0389384,7,-347.5857172,1047.95243,100,-5400,26.49885803,169.3829419,833.3333333,-200,391.6447127,1045.384883,5403.702434,0,11859.45515,93190.10485,421178.5718,-116028.6923,1029442.139,11992307.8,40849860.67,-32096156.79,0,12
