type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
1,448.8747926,3.744,0,0.792308463,68,42.99950784,0.253942543,0.686704347,1.570796327,-1.570796327,-1.17969643,11.75898804,31.41592654,-34.71890008,826.5801605,355.6472972,18,103.7423198,291.2163886,1318.181818,-60,30.64626249,78.43421526,400,-120,135.888758,289.8152958,1325.21634,0.224466891,1636.663825,8428.721784,47436.99013,-12862.19443,150016.5783,751905.7397,4335185.185,-648378.3286,0.119,12
3,579.2755697,1.513,4,0.492463027,28,3.317657373,-0.000796413,0.291841878,1.019672772,-0.964702794,-3.30023423,31.4620269,61.1803663,-117.3611602,769.1401668,285.2718002,8,-284.1108971,760.6474741,320,-3800,16.30931852,538.7424807,2100,-880,502.6318123,827.3204973,4341.658669,0,11046.4898,71944.048,364282.7207,-67042.26638,1082716.415,7306084.216,36667944.28,-8626499.742,0.144,12
3,39.1738138,0.359,5,0.541514889,10,-14.55888708,0.191072652,0.397030208,1.107148718,-0.288702278,-20.04791277,96.92527965,38.05063771,-294.4197094,571.3422792,21.21320344,0,-128.1694915,316.2738746,80,-1000,-51.38983051,58.29801073,0,-200,171.3580394,301.4046206,1019.803903,0,10296.27729,34993.46141,101980.3903,-17349.76881,1008784.428,3557403.405,10198039.03,-2386603.182,0.01,12
3,331.4889012,3.822,0,0.889515077,70,23.44711524,0.158882529,0.542646128,1.570796327,-1.110720735,0.205030381,8.13120905,31.41592654,-31.41592654,761.1702822,294.8643756,8,69.72019867,217.7230239,1240,-40,9.23786482,31.05017426,120,-86.02150538,79.17779321,216.8091452,1240.16128,0,-19.42955605,3049.444875,14469.89226,-18922.82719,-138.7693162,79018.54839,323949.7886,-320027.8422,0.05,12
3,603.180838,3.432,3,0.795587805,69,6.826939365,-0.010896517,0.733833121,1.521447437,-2.314793934,-0.351409558,32.1513015,166.1456214,-122.4733597,401.9893843,479.8833192,7,-185.4689861,566.7304549,60.60606061,-3800,81.74176293,273.7400552,1300,-140,245.5537102,613.4620453,3847.076812,0,7033.210683,45920.03192,318237.6082,-49341.53625,701201.3079,4690447.731,32047987.3,-7351582.889,0.01,12
3,517.5158784,0.904,7,0.668603651,18,-17.45834444,0.062935269,0.265235757,0.785398163,-0.321750554,0.075380147,18.11122753,46.3647609,-41.84192824,367.7751933,346.0130055,4,351.3752584,897.0743634,2800,-420,-0.389306237,344.4320313,940,-440,527.2519491,866.4098084,2953.574106,0,265.1074711,16552.96515,59071.48212,-26870.9252,5327.050144,435054.9891,1181429.642,-1130641.381,0.05,12
3,327.0533792,7.129,2,0.267116392,130,76.18155677,0.100921253,1.146447994,3.141592654,-4.71238898,-1.282415611,20.23708734,98.63623217,-94.24777961,225.8207671,87.36131867,20,-6.447841896,116.4941482,420,-1000,10.92356452,44.57642838,240,-100,47.0660835,116.0679859,1019.803903,0,491.6025021,6517.857195,70010.34996,-17996.07805,44323.85771,622836.2274,6812984.694,-1760128.56,0.05,12
3,104.908305,0.531,7,0.997600536,12,-5.239457711,-0.01792776,0.125876182,0.143891222,-0.227511999,2.324001659,14.34753383,46.3647609,-9.83618352,181.0206274,104.6565813,0,135.3251014,185.0186501,560,-20.6185567,-69.86123245,96.49744274,10.30927835,-300,156.4646856,204.9922022,635.295207,0,72.20741764,4762.827839,12705.90414,-7388.674653,565.9610189,124091.4114,254118.0828,-243305.6279,0.05,12
3,282.1850808,4.196,3,0.524921257,80,52.77498837,0.352575726,0.685908664,1.570796327,-0.555360367,3.081899436,35.09560992,261.7993878,-59.52887952,148.806804,148.1249473,19,-31.77201223,82.52422566,166.6666667,-324.3243243,22.92405253,130.9289736,833.3333333,-320,74.59198096,140.7893941,849.8365856,0,2060.0458,15676.67074,133141.0651,-16596.73171,317979.494,2590552.319,22271860.52,-2994755.936,0.05,12
1,6017.550283,23.665,7,0.178202388,452,-49.88725267,0.079021775,0.664837215,5.497787144,-3.224733885,-1.847623168,20.48154213,122.4906009,-148.013644,993.8286192,1072.34183,65,54.48493817,1113.478994,19300,-5000,-57.2147887,708.2798453,4600,-11800,354.8057213,1273.310753,19840.61491,0.027047495,9667.588647,106027.2571,1663012.862,-375178.9905,972195.5347,10738111.63,167338398.3,-40763837.05,0.05,12
4,342.7228917,1.248,4,0.997813952,24,-14.52861785,0.526685848,1.760149481,6.19252542,-0.763908883,0.538270693,51.63580182,123.8505084,-123.1766063,1725.654718,341.9736832,5,-257.8060264,430.1253595,0,-1440,-34.52919021,67.14715812,0,-240,260.6756922,434.9658109,1446.789549,0,117.5679689,5793.774487,17654.7086,-15655.08999,-683.6121117,150275.0545,366387.6222,-346858.7973,0.05,12
1,1109.439651,1.591,1,0.148135316,32,4.600832863,0.138213753,0.542979392,2.072205714,-0.442577971,17.57165532,121.1849131,621.6617143,-124.2375568,1452.011409,164.3471935,8,-23.08474101,1003.283899,2380,-2100,83.8640512,487.5493359,1840,-400,722.6227399,834.5443466,3008.321791,2.284032663,6668.4814,32878.45598,147234.034,-39132.9626,583504.2597,2986010.638,14988746.12,-3727339.932,0.05,12
4,379.2926255,1.747,3,0.999315448,34,90.97176563,0.021903328,0.18450589,1.023548042,-0.42422102,1.346030687,20.87483057,104.0896314,-59.99391198,1062.113381,379.0329801,23,-239.5306652,358.6856189,0,-1800,2.121295687,8.758659866,33.89830508,-20,239.6685323,358.7015335,1800,0,3937.975819,28473.96168,159661.0169,-26800,386860.0125,2889548.038,16062051.13,-3729220.339,0.05,12
1,403.9903616,1.06,4,0.913133182,21,-16.76607258,0.213035653,1.302294509,5.608444365,-1.266100937,19.77948293,125.4350948,560.8444365,-80.07525417,1024.792816,368.8970046,4,-218.9382074,317.4063257,60.97560976,-860,-215.0011264,375.0744827,80,-1220,332.0413314,472.9972708,1492.648653,22.22222222,346.0311596,7267.093398,29852.97305,-7196.123338,12397.15473,199552.7721,597059.461,-571392.5818,0.05,12
4,1027.428502,5.148,0,0.83609567,91,-1.911518805,0.308269974,1.144333645,4.71238898,-2.034443936,-2.219302012,24.80691401,101.4298291,-149.5996502,1578.554107,859.0285211,15,162.9955584,426.6022661,2220,-140,2.050751355,70.22339613,300,-223.4042553,191.1084763,420.4152712,2240.178564,0,-9.716859548,4476.778889,25963.30928,-26821.53429,-438.7130807,118208.4296,570037.177,-537550.5296,0.144,12
1,1288.510003,4.976,3,0.744252303,100,71.30905748,0.205153919,0.830277435,3.141592654,-1.570796327,0.418861458,14.72988148,33.17607401,-121.0186751,702.7366921,958.9765378,10,-274.2957941,1012.528671,560,-8100,91.14631725,366.7280656,1740,-1100,355.6792247,1056.34937,8237.718131,0.035770496,10345.44572,82844.93901,692637.5003,-115895.3819,1025113.308,8426592.817,69663820.81,-16170657.64,0.05,12
3,2990.98327,14.32,4,0.108358597,291,62.70992882,0.249053358,0.99165816,4.71238898,-2.602576378,2.474061562,43.3306843,621.6643688,-125.5494217,1565.732665,324.0987504,26,-49.1074741,1412.264799,16300,-11500,-15.74164172,352.6162399,2000,-3100,322.0532129,1420.23737,16360.01222,0,11317.97046,107545.9476,1382092.024,-200311.2447,1144454.487,10760804.31,135478997.7,-31529544.19,0.06,12
3,321.9072194,1.186,5,0.839326071,25,14.56415189,0.16240314,1.635652659,5.497787144,-3.644968017,7.219860729,46.26506796,157.0796327,-103.0952641,1548.597485,270.1851217,8,-38.15891543,92.69648575,200,-300,-192.2414416,410.482588,100,-1340,237.787407,396.7969077,1340.596882,0,857.3106677,6885.654426,22360.67977,-9896.14476,73248.89109,491853.9068,2236067.977,-536656.3146,0.01,12
3,983.604073,7.613,2,0.239942555,144,-67.32194755,0.214785665,1.240683584,4.71238898,-4.71238898,-0.175184988,22.63703394,130.8996939,-120.7641329,321.9375922,236.0084744,20,-31.92479177,325.0746633,2100,-2100,13.98681211,188.5276607,1516.129032,-300,146.0297678,347.5990346,2121.320344,0,3059.533125,22980.55031,178632.449,-40826.40687,318609.9755,2335343.324,18008085.91,-4091328.666,0,12
3,433.9013321,0.873,5,0.580740615,21,-42.90717261,0.099625306,0.365185246,1.48013644,-0.231823805,6.840775115,38.90249668,148.013644,-35.91555312,1738.593641,251.9841265,6,-408.6769464,1024.474491,980,-4300,-234.0067785,341.6531508,19.60784314,-1100,650.5322507,971.9655598,4438.468204,0,20843.14796,92139.56911,388664.3777,-77315.10723,2043711.429,9347051.351,39068125.85,-9319589.699,0.05,12
3,439.2022552,7.456,0,0.902913102,144,8.962000317,0.144503264,0.53846007,1.570796327,-1.107148718,-0.657612486,5.62024617,15.70796327,-31.41592654,1671.594567,396.5614706,17,51.11402197,178.1985395,1500,-20,5.317347038,32.83088905,200,-60,56.25654819,179.725841,1503.329638,0,808.4233242,11166.75036,126543.6946,-30066.59276,79276.51428,1108450.095,12691839.47,-3132205.746,0.06,12
3,262.3225965,0.624,4,0.972952209,15,0.144963056,0.057421502,0.37585705,1.051650213,-0.573903506,1.10100765,37.51540676,60.93281894,-119.8345703,1622.943233,255.2273496,3,-603.6344086,880.12681,0,-3100,-72.22222222,236.391337,100,-900,625.6596264,897.5087031,3101.612484,0,30448.0725,87169.94063,274805.9093,-31670.76812,3203942.379,8850526.965,27594502.72,-4208544.467,0.05,12
3,405.9055733,1.872,2,0.408338308,37,53.52612463,0.008139901,0.687751416,1.570796327,-2.546963134,-16.07079777,101.9648061,82.6470942,-569.5182704,1041.468103,165.7467948,9,-22.86395622,485.5647159,2200,-1333.333333,87.36120488,135.0371424,500,-100,279.5619474,424.404388,2200,0,8451.696174,48155.48404,208951.6041,-112010.2827,771143.4188,8492135.277,34975267.35,-32096188.68,0.05,12
3,833.9273918,3.307,0,0.307619886,67,7.217170876,-0.140941888,0.71798401,0.702532085,-4.068887872,6.580253261,49.97891194,289.661399,-81.37775743,1411.07575,256.532649,11,79.29240401,530.9224519,3400,-1200,55.5505602,622.5796037,3900,-1300,319.7900291,757.4804127,5173.973328,0,6049.995215,44985.39485,333962.3937,-84734.86734,593096.8733,4517826.869,33909218.79,-8373945.22,0.01,12
3,541.9168102,3.931,4,0.220550222,79,10.52521123,0.121052702,1.268328298,5.497787144,-3.887522571,-3.330627972,30.16580654,94.24777961,-111.6570537,1280.075827,119.5198728,15,-15.8715206,423.9508129,3000,-1200,-12.7477011,93.78961609,300,-600,167.7216453,400.1299442,3014.962686,0,4199.985443,31019.53908,245538.3906,-52699.25373,429797.5938,3132776.386,24690146.21,-5964752.887,0.05,12
3,387.527081,7.394,3,0.57553622,145,35.75626662,0.160204972,0.621679239,1.570796327,-1.428899272,-0.304651602,16.34747606,84.11391195,-142.8899272,1128.661494,223.0358716,9,-18.47126157,174.4358292,1000,-1000,-0.167502544,13.30942724,80,-100,50.67493048,168.3666816,1000,0,346.7291635,5266.889135,57593.23389,-17087.95604,32980.01708,508990.5817,5888699.963,-1493623.799,0.05,12
3,29.56694685,5.554,3,0.075627287,108,2.313846941,0.08397892,1.018315661,1.570796327,-1.570796327,-1.405902321,9.068496089,15.70796327,-62.83185307,370.2928571,2.236067977,1,-0.37037037,4.258694862,13.33333333,-40,1.137674872,24.4234062,166.6666667,-120,5.561032443,24.17838635,166.6666667,0,223.9955989,2544.527787,26111.11111,-1622.070008,35531.21225,422862.2947,4335185.185,-540888.8889,0,12
1,3183.617919,8.658,3,0.317469857,170,108.0582597,0.032937654,0.689221629,3.141592654,-3.926990817,-1.843788347,27.0088095,122.0366473,-240.8777552,1181.498743,1010.702726,52,-249.0830308,1401.935922,3800,-11400,53.47077558,284.5840317,1900,-1700,521.4213739,1355.353895,11526.05744,0.261985853,15077.6007,108915.5411,1050403.619,-170487.8246,1494852.134,11071940.98,105355815.8,-24417828.86,0.05,12
3,2068.866787,10.983,7,0.471683782,208,-28.28719427,0.134080299,1.284692059,5.819537698,-3.141592654,-0.698492872,19.19723119,116.390754,-112.793684,642.4833887,975.8509107,28,53.71220149,670.1984912,8606.382979,-2333.333333,-9.875335954,164.2642112,1200,-851.0638298,133.1400994,679.1631127,8606.705146,0,168.591554,15467.36168,91526.34413,-154901.5755,58948.55114,862786.8684,7563343.867,-4928558.393,0.05,12
1,84.67198422,1.061,6,0.592989066,19,-16.43678307,0.038927158,1.035231527,2.909768849,-2.602576378,-5.199459672,33.56662732,63.95096372,-116.390754,18.34312001,50.20956084,2,43.854575,99.2918484,260,-40,-33.07422009,38.836158,0,-139.7849462,86.07015258,80.54993698,260.7680962,0,348.1779192,1835.593703,5215.361924,-1913.029925,4551.041499,46961.52279,110202.9111,-98995.29578,0.05,12
4,23,0.78,0,1,16,0,0,0,0,0,0,0,0,0,956,23,8,20.26577658,29.39090552,85.10638298,-1.447178003,0,0,0,0,20.44667383,29.24856556,85.10638298,0,-17.84884979,443.4446021,861.0169492,-1016.949153,-840.5020162,11301.19165,18406.48938,-24016.08733,0,12
3,66.98354371,0.609,3,0.863951681,13,-5.764765918,0.171598059,0.726114929,2.195319213,-0.793893028,15.72199059,80.96682808,249.8091545,-106.5119266,751.0729312,57.87054518,2,-93.87848337,128.2297718,36.58536585,-400,36.77467909,95.34385011,300,-60,119.6065051,143.8858106,500,0,3428.660683,14676.68403,50000,-3907.381515,331582.9286,1499622.227,5000000,-1078147.63,0.01,12
3,1305.383416,5.772,6,0.233119781,114,35.4952408,0.339491924,1.213117717,5.387129923,-3.887522571,4.032766812,57.14761201,538.7129923,-122.3607326,649.1391932,304.3106965,14,-12.54162785,456.6780511,1880,-2800,-92.69986491,543.1439298,980,-4600,278.5817742,658.3951784,5385.164807,0,5305.735713,43157.55847,397879.3619,-90139.69742,515357.3418,4366388.825,40209840.17,-9760381.186,0.05,12
1,829.9089865,1.451,3,0.390339168,26,-3.115340868,0.023089926,1.758886328,5.497787144,-3.887522571,-5.67531423,28.57388717,36.65191429,-109.9557429,592.2499737,323.9459832,10,-197.7727016,358.0501209,60,-1400,72.31519384,723.1574777,2220,-870.9677419,510.9141651,645.8573301,2220.810663,0,615.008827,8495.534629,26111.11111,-10187.3929,135064.3846,930695.0237,4401851.851,-788297.356,0.144,12
4,103.3921157,1.404,4,0.996958423,28,47.89932152,0.288343446,1.399529486,5.819537698,-2.602576378,-12.7475712,84.84717634,105.1934477,-314.1592654,865.4859526,103.0776406,13,-60.21895839,87.51163334,0.37593985,-260,-2.857142857,7.105723583,0,-20,60.52589386,87.62270881,260.7680962,0,54.32805819,1329.830375,4800,-3606.779661,1050.182975,35519.27259,96000,-91873.07368,0.05,12
3,1589.241333,1.857,7,0.904926361,33,-31.04098425,-0.070691184,0.654086205,1.570796327,-1.570796327,5.406783744,37.32777943,211.1215827,-14.88147051,1026.619421,1438.146376,6,311.0235494,1474.631401,7161.290332,-2530.303037,-184.129535,616.5053508,439.3939406,-3483.870972,579.6031217,1528.556474,7963.757667,0,-2458.357229,23492.16035,85628.97407,-91799.5281,-36333.24964,683705.7065,920742.4021,-3548570.043,0.094,15
1,1854.467018,1.201,3,0.918012952,24,0.574423884,0.027256958,0.085894578,0.314058847,-0.085083813,2.342623453,31.32311279,73.78150601,-116.6836425,1329.311332,1702.424741,9,-1288.985405,1775.476973,160,-5620,231.5065912,666.9338231,1420,-1200,1466.254771,1767.621003,5755.171587,33.89830499,3678.579006,31121.39729,93137.64957,-67651.24985,339398.0484,2138563.541,9426419.724,-2317525.667,0.05,15
3,941.1242245,1.357,7,0.944588044,25,-14.82431189,-0.035925347,0.096917705,0.027424874,-0.41822433,-1.695994658,7.448878577,15.70796327,-20.3150892,708.3621242,888.9746903,5,576.8630057,1102.093066,3860,0,-117.1545146,189.4793788,308.5106382,-800,633.1885635,1091.578646,3871.640479,0,841.0380812,15913.41172,51497.36485,-30915.37567,147740.3845,1073164.044,4910629.292,-1338722.602,0.05,15
3,1716.141085,2.449,3,0.534123211,45,32.4419445,0.083028825,0.50140003,1.570796327,-1.492385988,-2.337157896,26.68996101,82.29751588,-78.53981634,712.7777172,916.6307872,16,-315.5317915,983.9086837,2780,-2880,1.2472808,286.8422956,700,-837.8378399,662.3948045,834.1051379,2963.848849,0,1376.442495,17607.12131,58367.88608,-47203.89107,79689.8644,831153.2043,4445426.359,-1211664.451,0.094,15
3,675.9563381,4.025,5,0.131823126,77,1.893644261,-0.065310637,0.486650864,1.570796327,-1.768191887,-1.477368813,10.77187691,60.06639628,-40.32528241,141.942224,89.10667764,11,-5.502469398,309.5993523,1480,-1193.54839,-2.087299942,428.2440441,2166.666667,-2220,161.3293802,502.5616094,2460.081299,0,3901.108411,40596.02338,342108.5871,-42019.12886,654065.068,6638220.946,57222922.11,-7682554.319,0.05,15
3,369.4739373,8.455,2,0.617526728,168,37.17549383,0.065749082,0.151284147,1.570796327,-0.243747207,-0.61043319,10.64702811,55.4140273,-96.0252631,150.1279812,228.1600316,7,-5.829021851,39.73340195,76.92307686,-360,7.623363164,43.84397134,428.5714265,-160,15.75146997,57.82000482,490.2680996,0,113.2794119,1526.75432,18443.41887,-2008.222329,3566.038215,79700.34375,932246.9777,-407393.8925,0,15
1,270.0934029,2.012,4,0.411035647,38,4.940157361,0.590863525,1.215667648,3.666388425,-0.053134463,-0.231104268,19.8574069,73.3277685,-81.93740775,159.3435061,111.0180166,2,-41.66057576,236.8050576,360,-1060,-33.39995053,271.9637114,580,-1120,127.8548473,340.317053,1542.076522,0,8.327687178,4894.40508,20470.64333,-16792.04343,-450.8526716,126150.2979,434409.2598,-419114.581,0,15
1,46.38154599,1.529,4,0.203399454,27,-8.775782402,0.523715797,2.358371258,5.819537698,-2.776801836,-5.58844476,22.96483366,36.98191972,-78.53981634,170.5536589,9.433981132,1,-2.540500208,14.45169045,42.55319149,-40,-5.610238181,36.39285835,148.9361702,-60,20.49463866,33.49324988,154.8959551,0.576368876,-0.418060035,702.2933619,1647.829309,-2697.919102,-1610.61182,19783.79936,24979.19102,-86914.96823,0.094,15
3,40.10254723,1.7,1,0.971227188,33,20.42128858,0.046215259,0.335563555,1.570796327,-0.555360367,0.250325703,4.977645035,15.70796327,-15.70796327,186.4247831,38.94868419,4,2.791817423,7.2676092,32.25806455,-10.30927837,6.3543531,15.89506592,86.02150547,-10.30927837,8.730870312,16.60306335,91.87100811,0,-16.66276921,306.9591534,831.091257,-1437.420162,-541.3136257,8828.819656,13788.41518,-45370.22839,0,15
3,37.1869126,1.482,0,0.688750293,28,16.20956732,0.03651142,0.388829051,1.570796327,-1.110720735,-1.092428068,10.18812636,31.41592654,-31.41592654,205.8370182,25.61249695,13,5.848295513,8.894891963,27.0270271,-9.090909103,4.736312889,13.05753817,52.63157881,-20,13.24952808,11.04061275,52.63157881,0,41.14164563,275.2102744,858.7257559,-652.6315762,427.592387,9073.140469,22598.04615,-30227.14664,0.05,15
3,87.11280172,1.389,1,0.220511479,27,38.68084719,0.291443644,1.912305184,5.497787144,-4.71238898,-4.40416534,44.5230399,62.83185307,-203.4443936,201.9326741,19.20937271,10,2.431849551,33.04086781,120,-72.1649486,-8.416885938,71.76156876,140,-240,40.71183703,67.37309476,240.8318916,0,40.12278084,1174.930349,3687.817783,-3516.211063,950.6810791,27486.52293,73756.35566,-57870.97809,0.05,15
3,90.72178776,2.153,7,0.854526698,42,-6.298723187,-0.10733502,0.573631484,1.570796327,-1.570796327,-3.984591037,26.29444894,22.73376778,-157.0796327,127.9127633,77.52418977,14,53.47195157,182.0987977,1166.666686,-60.60606079,-7.32897987,46.59685827,181.8181843,-166.6666694,65.63135725,184.0345155,1178.511322,0,4287.521022,29105.05954,184285.0402,-23170.22643,674353.8843,4867230.099,30803657.22,-4149105.332,0.05,15
1,2456.212977,7.02,0,0.57334558,136,-3.970579228,0.231386465,0.537448537,1.570796327,-0.514326144,-0.618282111,12.36265627,84.97482743,-102.8652289,1354.216943,1408.258854,22,160.965458,726.3541113,4723.40425,-1166.666667,8.967662918,679.282203,3820,-2760,320.8522774,954.4205744,5872.307894,0.01712745,734.4471383,28412.55004,239431.7905,-98204.12431,198796.0302,3600978.158,40071965.08,-8920828.474,0.094,15
4,251.307616,0.593,1,0.998807644,13,15.39589983,0.226276722,0.502220435,1.570796327,-0.101746459,-13.64686466,48.05062856,31.41592654,-157.0796327,1336.883191,251.007968,2,13.84615405,48.97228265,166.6666694,-40,387.8053028,360.9627371,920,0,390.0920263,361.7191478,920.2173656,0,6198.406966,24413.71067,82841.04896,-10513.94068,1015677.069,4045544.871,13823508.39,-1499552.547,0.05,15
3,49.75643804,1.014,2,0.140685312,20,-2.129610142,-0.035981604,0.454769127,0.932398814,-1.373400767,-2.330720021,24.03155184,74.59190514,-53.62509329,840,7,6,24.44938299,82.70884625,333.3333389,-40,57.75395493,189.4921569,833.3333333,-80,88.09352168,196.2600141,849.8365856,0,9067.280114,33685.83984,134767.5882,-16596.73171,1493636.618,5643931.304,22529983.13,-3027286.399,0.05,15
